movieId,title,genres,Year
5025,OrangeCounty,Comedy,2002
5026,"BrotherhoodoftheWolf(Pactedesloups,Le)",Action,2001
5027,Another48Hrs.,Action,1990
5028,WhatTimeIsItThere?(Nineibianjidian),Drama,2001
5029,ChinaMoon,Thriller,1994
5030,"GoodWife,The",Drama,1987
5031,Maria'sLovers,Drama,1984
5032,RomanticComedy,Comedy,1983
5033,"RussiaHouse,The",Drama,1990
5034,"Truly,Madly,Deeply",Drama,1991
5035,WutheringHeights,Drama,1970
5036,CaliforniaSuite,Comedy,1978
5037,"LongGrayLine,The",Drama,1955
5038,"FlightofDragons,The",Adventure,1982
5039,Dragonslayer,Action,1981
5040,ConantheDestroyer,Action,1984
5041,FireandIce,Animation,1983
5042,ForbiddenZone,Musical,1980
5043,"Formula,The",Thriller,1980
5044,Foxes,Drama,1980
5045,Galaxina,Comedy,1980
5046,Impostor,Action,2002
5047,KungPow:EntertheFist,Action,2002
5048,SnowDogs,Adventure,2002
5049,48Hrs.,Action,1982
5050,"Farewell,The(Abschied-BrechtsletzterSommer)",Drama,2000
5051,ItalianforBeginners(Italienskforbegyndere),Comedy,2000
5052,TimeofFavor(Ha-Hesder),Drama,2000
5053,Blankman,Comedy,1994
5054,Brainstorm,Sci-Fi,1983
5055,Dragon:TheBruceLeeStory,Action,1993
5056,"EnigmaofKasparHauser,The(a.k.a.MysteryofKasparHauser,The)(JederfürsichundGottGegenAlle)",Crime,1974
5057,4forTexas,Comedy,1963
5058,HeartofGlass(HerzausGlas),Drama,1976
5059,LittleDieterNeedstoFly,Documentary,1997
5060,M*A*S*H(a.k.a.MASH),Comedy,1970
5061,Mrs.Soffel,Drama,1984
5062,Seconds,Mystery,1966
5063,One-EyedJacks,Western,1961
5064,TheCountofMonteCristo,Action,2002
5065,"MothmanProphecies,The",Drama,2002
5066,"WalktoRemember,A",Drama,2002
5067,AmericanAdobo,Comedy,2000
5068,BeijingBicycle(Shiqisuidedanche),Drama,2001
5069,Escaflowne:TheMovie(Escaflowne),Action,2000
5070,"Hey,Happy!",Drama,2001
5071,Maelström,Drama,2000
5072,Metropolis,Animation,2001
5073,"Son'sRoom,The(Stanzadelfiglio,La)",Drama,2001
5074,Storytelling,Comedy,2001
5075,Waydowntown,Comedy,2000
5076,"AdventuresofHuckFinn,The",Adventure,1993
5077,Cousins,Comedy,1989
5078,FallinginLove,Drama,1984
5079,YoungatHeart,Drama,1954
5080,Slackers,Comedy,2002
5081,BirthdayGirl,Drama,2001
5082,"RumorofAngels,A",Drama,2000
5083,RareBirds,Comedy,2001
5084,CagedHeat,Action,1974
5085,CarmenJones,Drama,1954
5086,"FiveHeartbeats,The",Drama,1991
5087,GetOutYourHandkerchiefs(Préparezvosmouchoirs),Comedy,1978
5088,"GoingPlaces(Valseuses,Les)",Comedy,1974
5089,HonkyTonkFreeway,Comedy,1981
5090,"HunchbackofNotreDame,The(NotreDamedeParis)",Drama,1956
5091,TheManfromAcapulco,Action,1973
5092,BigFatLiar,Children,2002
5093,CollateralDamage,Action,2002
5094,Rollerball,Action,2002
5095,"Scotland,Pa.",Comedy,2001
5096,Baby'sDayOut,Comedy,1994
5097,BrightEyes,Comedy,1934
5098,Dimples,Musical,1936
5099,Heidi,Children,1937
5100,"ManWhoLovedWomen,The",Comedy,1983
5101,RichardPryorHereandNow,Comedy,1983
5102,RookieoftheYear,Comedy,1993
5103,"Sandlot,The",Children,1993
5104,Cows(Vacas),Drama,1991
5105,Don'tLookNow,Drama,1973
5106,Crossroads,Comedy,2002
5107,Hart'sWar,Drama,2002
5108,JohnQ,Crime,2002
5109,ReturntoNeverLand,Adventure,2002
5110,SuperTroopers,Comedy,2001
5111,"GoodSon,The",Drama,1993
5112,LastOrders,Drama,2001
5113,AftertheFox(Cacciaallavolpe),Comedy,1966
5114,"BadandtheBeautiful,The",Drama,1952
5115,CastaGiantShadow,Adventure,1966
5116,DesigningWoman,Comedy,1957
5117,FunnyLady,Comedy,1975
5118,"HeartbreakKid,The",Comedy,1972
5119,SaturdayNightandSundayMorning,Drama,1960
5120,Sleuth,Comedy,1972
5121,Stroszek,Comedy,1977
5122,Summerof'42,Drama,1971
5123,"TouchofClass,A",Comedy,1973
5124,TownWithoutPity,Drama,1961
5125,UsedCars,Comedy,1980
5126,"DeadlyMantis,The",Horror,1957
5127,Dragonfly,Drama,2002
5128,QueenoftheDamned,Fantasy,2002
5129,BigBadLove,Drama,2001
5130,GreenDragon,Drama,2001
5131,HowtoKillYourNeighbor'sDog,Comedy,2000
5132,"LastMan,The",Comedy,2000
5133,Maryam,Drama,2000
5134,MeanMachine,Comedy,2001
5135,MonsoonWedding,Comedy,2001
5136,Wendigo,Drama,2001
5137,Scratch,Documentary,2001
5138,StateProperty,Action,2002
5139,"BadNewsBears,The",Comedy,1976
5140,"BadNewsBearsGotoJapan,The",Comedy,1978
5141,"BadNewsBearsinBreakingTraining,The",Comedy,1977
5142,"Firemen'sBall,The(Horí,mápanenko)",Comedy,1967
5143,"LoneRanger,The",Adventure,1956
5144,"LoneRangerandtheLostCityofGold,The",Adventure,1958
5145,LovesofaBlonde(Láskyjednéplavovlásky),Comedy,1965
5146,VampireHunterD:Bloodlust(BanpaiahantâD),Animation,2000
5147,WildStrawberries(Smultronstället),Drama,1957
5148,BlackLikeMe,Drama,1964
5149,CattleQueenofMontana,Western,1954
5150,UndertheSkin,Drama,1997
5151,40Daysand40Nights,Comedy,2002
5152,WeWereSoldiers,Action,2002
5153,TroubleEveryDay,Drama,2001
5154,"Arena,The(a.k.a.NakedWarriors)",Action,1974
5155,"BigBirdCage,The",Action,1972
5156,"BigDollHouse,The",Action,1971
5157,"Church,The(Chiesa,La)",Drama,1989
5158,CrossCreek,Drama,1983
5159,Ferngully:TheLastRainforest,Animation,1992
5160,NightoftheZombies(a.k.a.HelloftheLivingDead)(Virus),Action,1980
5161,Intersection,Drama,1994
5162,"JoJoDancer,YourLifeisCalling",Comedy,1986
5163,StageFright:Aquarius,Horror,1987
5164,"TrollinCentralPark,A",Animation,1994
5165,Zombie(a.k.a.Zombie2:TheDeadAreAmongUs)(Zombi2),Horror,1979
5166,"AmazingAdventure,The(a.k.a.TheAmazingQuestofErnestBliss)",Comedy,1936
5167,MyFavoriteBrunette,Comedy,1947
5168,RoyalWedding,Comedy,1951
5169,ScarletStreet,Film-Noir,1945
5170,AllAbouttheBenjamins,Action,2002
5171,"TimeMachine,The",Action,2002
5172,FullFrontal,Comedy,2002
5173,DivorcingJack,Comedy,1998
5174,"Field,The",Drama,1990
5175,HiddenAgenda,Drama,1990
5176,Luminarias,Comedy,2000
5177,"MagnificentAmbersons,The",Drama,1942
5178,Fun,Crime,1994
5179,Gloria,Drama,1980
5180,"GreatRock'n'RollSwindle,The",Documentary,1980
5181,Hangar18,Action,1980
5182,HawktheSlayer,Action,1980
5183,HeKnowsYou'reAlone(a.k.a.BloodWedding),Horror,1980
5184,Heaven'sGate,Western,1980
5185,HeroatLarge,Comedy,1980
5186,HoneysuckleRose(a.k.a.OntheRoadAgain),Drama,1980
5187,Hopscotch,Comedy,1980
5188,HowtoBeattheHighCostofLiving,Comedy,1980
5189,HumanoidsfromtheDeep,Horror,1980
5190,InsideMoves,Drama,1980
5192,"Island,The",Adventure,1980
5193,"JazzSinger,The",Musical,1980
5194,Who'sSingin'OverThere?(a.k.a.WhoSingsOverThere)(Kototamopeva),Comedy,1980
5195,"ZombieLake(Lacdesmortsvivants,Le)(ZombiesLake)(LakeoftheLivingDead,The)",Horror,1981
5196,LionoftheDesert,War,1980
5197,LittleDarlings,Drama,1980
5198,"LongGoodFriday,The",Drama,1980
5199,"LongRiders,The",Western,1980
5200,"ManWhoSawTomorrow,The",Documentary,1980
5201,EatenAlive(MangiatiVivi),Adventure,1980
5202,Mononcled'Amérique,Drama,1980
5203,TheMonsterClub,Comedy,1981
5204,DeathWatch(LaMortenDirect),Drama,1980
5205,MotelHell,Comedy,1980
5206,Mother'sDay,Comedy,1980
5207,"MountainMen,The",Adventure,1980
5208,"NinthConfiguration,The(a.k.a.Twinkle,Twinkle,KillerKane)",Drama,1980
5210,"BurialGround(a.k.a.ZombieHorror)(a.k.a.Zombie3)(NottidelTerrore,Le)",Horror,1981
5211,"NudeBomb,The",Comedy,1980
5212,"Octagon,The",Action,1980
5213,"Oh,God!BookII",Comedy,1980
5214,"Oh,God!",Comedy,1977
5215,"Oh,HeavenlyDog!",Comedy,1980
5216,"Pepi,Luci,Bom(Pepi,Luci,BomyOtrasChicasdelMontón)",Comedy,1980
5217,SuperFuzz(a.k.a.SuperSnooper)(Poliziottosuperpiù),Action,1980
5218,IceAge,Adventure,2002
5219,ResidentEvil,Action,2002
5220,Showtime,Action,2002
5221,Harrison'sFlowers,Drama,2000
5222,KissingJessicaStein,Comedy,2001
5223,Pauline&Paulette(PaulineenPaulette),Comedy,2001
5224,Promises,Documentary,2001
5225,AndYourMotherToo(Ytumamátambién),Drama,2001
5226,AlltheRightMoves,Drama,1983
5227,Barabbas,Adventure,1961
5228,"GhostBreakers,The",Comedy,1940
5229,IThinkIDo,Comedy,1997
5230,"Paleface,The",Comedy,1948
5231,RoadtoMorocco,Comedy,1942
5232,RoadtoSingapore,Comedy,1940
5233,RoadtoUtopia,Comedy,1946
5234,RoadtoZanzibar,Comedy,1941
5235,SplitSecond,Action,1992
5236,"TaleofSpringtime,A(ContedePrintemps)",Drama,1990
5237,Taps,Drama,1981
5238,ReturnoftheSecaucus7,Drama,1980
5239,RudeBoy,Documentary,1980
5240,RunningScared,Action,1980
5241,SeemsLikeOldTimes,Comedy,1980
5242,Serial,Comedy,1980
5243,"YoungMaster,The(Shidichuma)",Action,1980
5244,ShogunAssassin,Action,1980
5245,Simon,Comedy,1980
5246,SmokeyandtheBanditII,Action,1980
5247,SmokeyandtheBandit,Action,1977
5248,SmokeyandtheBanditIII,Action,1983
5249,Spetters,Comedy,1980
5250,StirCrazy,Comedy,1980
5251,"CharterTrip,The(a.k.a.PackageTour,The)(Sällskapsresan)",Comedy,1980
5252,Teheran43:SpyRing(a.k.a.AssassinationAttempt)(Tegeran-43),Action,1980
5253,CousinsinLove(a.k.a.TenderCousins)(TendresCousines),Drama,1980
5254,BladeII,Action,2002
5255,SororityBoys,Comedy,2002
5256,StolenSummer,Drama,2002
5257,IntheWinterDark,Drama,1998
5258,GeorgeWashington,Drama,2000
5259,Homicidal,Horror,1961
5260,"LifeistoWhistle(Vidaessilbar,La)",Drama,1998
5261,"LightattheEdgeoftheWorld,The",Adventure,1971
5262,Mr.Sardonicus,Horror,1961
5263,Strait-Jacket,Horror,1964
5264,Clockstoppers,Action,2002
5265,DeathtoSmoochy,Comedy,2002
5266,PanicRoom,Thriller,2002
5267,"Rookie,The",Drama,2002
5268,NoSuchThing,Drama,2001
5269,"PianoTeacher,The(Lapianiste)",Drama,2001
5270,TeddyBears'Picnic,Comedy,2001
5271,30YearstoLife,Comedy,2001
5272,TimeOut(L'emploidutemps),Drama,2001
5273,VeryAnnieMary,Comedy,2001
5274,BarGirls,Comedy,1994
5275,BoxcarBertha,Drama,1972
5276,CrimesofPassion,Drama,1984
5277,"EvilThatMenDo,The",Action,1984
5278,FraternityVacation,Comedy,1985
5279,Impromptu,Comedy,1991
5280,Salmonberries,Drama,1991
5281,"WrongGuys,The",Comedy,1988
5282,HighCrimes,Thriller,2002
5283,NationalLampoon'sVanWilder,Comedy,2002
5284,Crush,Comedy,2001
5285,LuckyBreak,Comedy,2001
5286,"Destinées,Les(Destinéessentimentales,Les)",Drama,2000
5287,"AfterDark,MySweet",Crime,1990
5288,"AtomicCafe,The",Documentary,1982
5289,BodyandSoul,Drama,1947
5290,FirstMenintheMoon,Adventure,1964
5291,Rashomon(Rashômon),Crime,1950
5292,SlapShot,Comedy,1977
5293,ChangingLanes,Drama,2002
5294,Frailty,Crime,2001
5295,NewBestFriend,Drama,2002
5296,"SweetestThing,The",Comedy,2002
5297,"Cat'sMeow,The",Drama,2002
5298,HumanNature,Comedy,2001
5299,MyBigFatGreekWedding,Comedy,2002
5300,3:10toYuma,Action,1957
5301,BitetheBullet,Action,1975
5302,Breakout,Action,1975
5303,JoeVersustheVolcano,Comedy,1990
5304,"Rome,OpenCity(a.k.a.OpenCity)(Roma,cittàaperta)",Drama,1945
5305,ReturnoftheKillerTomatoes!,Comedy,1988
5306,ReturntoHorrorHigh,Horror,1987
5307,TakingCareofBusiness,Comedy,1990
5308,ThreeMenandaBaby,Comedy,1987
5309,ThreeMenandaLittleLady,Comedy,1990
5310,Transylvania6-5000,Comedy,1985
5311,"WatcherintheWoods,The",Children,1980
5312,MurderbyNumbers,Crime,2002
5313,TheScorpionKing,Action,2002
5314,BehindtheSun(AbrilDespedaçado),Drama,2001
5315,ChelseaWalls,Drama,2001
5316,Enigma,Romance,2001
5317,"GirlsCan'tSwim(Fillesnesaventpasnager,Les)",Drama,2000
5318,Joshua,Drama,2002
5319,NineQueens(Nuevereinas),Crime,2000
5320,SpookyHouse,Children,2000
5321,"TriumphofLove,The",Comedy,2001
5322,WorldTraveler,Drama,2001
5323,JasonX,Horror,2002
5324,LifeorSomethingLikeIt,Comedy,2002
5325,DogtownandZ-Boyz,Documentary,2001
5326,"FrankMcKlusky,C.I.",Comedy,2002
5327,InPraiseofLove(Élogedel'amour),Drama,2001
5328,Rain,Drama,2001
5329,"SaltonSea,The",Crime,2002
5330,SomeBody,Drama,2001
5331,Vulgar,Drama,2000
5332,"Aviator,The",Adventure,1985
5333,BobleFlambeur,Crime,1955
5334,CadillacMan,Comedy,1990
5335,"Coca-ColaKid,The",Comedy,1985
5336,Cuba,Action,1979
5337,Delirious,Comedy,1991
5338,FullMooninBlueWater,Drama,1988
5339,HusbandsandWives,Comedy,1992
5340,Joe,Drama,1970
5341,Lenny,Drama,1974
5342,Nomads,Horror,1986
5343,"Temp,The",Drama,1993
5344,ThiefofHearts,Drama,1984
5345,TriumphoftheSpirit,Drama,1989
5346,WildOrchid,Drama,1990
5347,DeucesWild,Drama,2002
5348,HollywoodEnding,Comedy,2002
5349,Spider-Man,Action,2002
5350,"MysticMasseur,The",Drama,2001
5351,WarmWaterUnderaRedBridge(Akaihashinoshitanonuruimizu),Comedy,2001
5352,TheBigSleep,Thriller,1978
5353,ButterfliesAreFree,Comedy,1972
5354,CactusFlower,Comedy,1969
5355,"CassandraCrossing,The",Drama,1976
5356,"GiantSpiderInvasion,The",Horror,1975
5357,IronWill,Adventure,1994
5358,MountainsoftheMoon,Adventure,1990
5359,RamblingRose,Drama,1991
5360,"Survivors,The",Comedy,1983
5361,WhiteFang,Adventure,1991
5362,WhiteFang2:MythoftheWhiteWolf,Adventure,1994
5363,"NewGuy,The",Comedy,2002
5364,Unfaithful,Drama,2002
5365,"LadyandtheDuke,The(Anglaiseetleduc,L')",Drama,2001
5366,Whore,Drama,1991
5367,MyBeautifulLaundrette,Drama,1985
5368,BalladofaSoldier(Balladaosoldate),Drama,1959
5369,BigBadMama,Action,1974
5370,BigBadMamaII,Action,1987
5371,"FinalDarkness,The(BuioOmega)",Horror,1979
5372,CalamityJane,Musical,1953
5373,"CranesAreFlying,The(Letyatzhuravli)",Drama,1957
5374,DevilDoll,Horror,1964
5375,"HarveyGirls,The",Comedy,1946
5376,"LadyinRed,The",Action,1979
5377,AboutaBoy,Comedy,2002
5378,StarWars:EpisodeII-AttackoftheClones,Action,2002
5379,"Believer,The",Drama,2001
5380,"ImportanceofBeingEarnest,The",Comedy,2002
5381,"ChargeoftheLightBrigade,The",Drama,1968
5382,EveryWhichWayButLoose,Comedy,1978
5383,"HoundoftheBaskervilles,The",Crime,1959
5384,IWanttoLive!,Crime,1958
5385,"LastWaltz,The",Documentary,1978
5386,"PrideandthePassion,The",Adventure,1957
5387,Enough,Drama,2002
5388,Insomnia,Action,2002
5389,Spirit:StallionoftheCimarron,Adventure,2002
5390,CQ,Drama,2001
5391,ThirteenConversationsAboutOneThing(a.k.a.13Conversations),Drama,2001
5392,BusStop,Comedy,1956
5393,Cowboy,Western,1958
5394,Don'tBothertoKnock,Drama,1952
5395,"Gambler,The",Drama,1974
5396,Let'sMakeLove,Comedy,1960
5397,MonkeyBusiness,Comedy,1952
5398,RequiemforaHeavyweight,Drama,1962
5399,RiverofNoReturn,Adventure,1954
5400,"SumofAllFears,The",Drama,2002
5401,UndercoverBrother,Comedy,2002
5402,"DiariesofVaslavNijinsky,The",Documentary,2002
5403,"SleepyTimeGal,The",Drama,2001
5404,84CharingCrossRoad,Drama,1987
5405,Dakota,Western,1945
5406,"DesertRats,The",Drama,1953
5407,"Bûche,La",Comedy,1999
5408,Nora,Drama,2000
5409,RapidFire,Action,1992
5410,SilentRunning,Drama,1972
5411,SummerHoliday,Musical,1963
5412,"Villain,The",Comedy,1979
5413,ZombieHolocaust(a.k.a.DoctorButcherM.D.)(ZombiHolocaust),Horror,1980
5414,BadCompany,Action,2002
5415,DivineSecretsoftheYa-YaSisterhood,Comedy,2002
5416,Cherish,Comedy,2002
5417,"FastRunner,The(Atanarjuat)",Drama,2001
5418,"BourneIdentity,The",Action,2002
5419,Scooby-Doo,Adventure,2002
5420,Windtalkers,Action,2002
5421,"DangerousLivesofAltarBoys,The",Drama,2002
5422,"Emperor'sNewClothes,The",Comedy,2001
5423,GangsterNo.1,Action,2000
5424,HarvardMan,Crime,2001
5425,DarkBlueWorld(Tmavomodrýsvet),Drama,2001
5426,BadCompany,Western,1972
5427,Caveman,Comedy,1981
5428,Cheech&Chong'sTheCorsicanBrothers,Comedy,1984
5429,5CardStud,Mystery,1968
5430,ForaLostSoldier(VooreenVerlorenSoldaat),Romance,1992
5431,Goin'South,Comedy,1978
5432,HeroandtheTerror,Action,1988
5433,SilverBullet(StephenKing'sSilverBullet),Adventure,1985
5434,"Sorry,WrongNumber",Drama,1948
5435,Hombre,Western,1967
5436,"Horse'sMouth,The",Comedy,1958
5437,"ManhattanProject,The",Comedy,1986
5438,MenatWork,Action,1990
5439,S.O.B.,Comedy,1981
5440,SheWoreaYellowRibbon,Western,1949
5441,TracesofRed,Mystery,1992
5442,V.I.Warshawski,Action,1991
5443,JuwannaMann,Comedy,2002
5444,Lilo&Stitch,Adventure,2002
5445,MinorityReport,Action,2002
5446,Rabbit-ProofFence,Adventure,2002
5447,SunshineState,Drama,2002
5448,HeyArnold!TheMovie,Adventure,2002
5449,Mr.Deeds,Comedy,2002
5450,Lovely&Amazing,Comedy,2001
5451,Pumpkin,Comedy,2002
5452,LookWho'sTalkingNow,Children,1993
5453,LostinYonkers,Comedy,1993
5454,Mo'Money,Comedy,1992
5455,"ObjectofBeauty,The",Comedy,1991
5456,WagonsEast,Comedy,1994
5457,Zebrahead,Drama,1992
5458,LikeMike,Children,2002
5459,MeninBlackII(a.k.a.MIIB)(a.k.a.MIB2),Action,2002
5460,"PowerpuffGirls,The",Action,2002
5461,MeWithoutYou,Comedy,2001
5462,"CrocodileHunter:CollisionCourse,The",Adventure,2002
5463,ReignofFire,Action,2002
5464,RoadtoPerdition,Crime,2002
5465,AllAboutLilyChou-Chou(RiriShushunosubete),Crime,2001
5466,MyWifeisanActress(MaFemmeestuneActrice),Comedy,2001
5467,NeverAgain,Comedy,2001
5468,20MillionMilestoEarth,Sci-Fi,1957
5469,GrandTheftAuto,Action,1977
5470,TheImportanceofBeingEarnest,Comedy,1952
5471,Perfect,Drama,1985
5472,1776,Children,1972
5473,FoxandHisFriends(FaustrechtderFreiheit),Drama,1975
5474,"LegendofBoggyCreek,The",Drama,1972
5475,Z,Drama,1969
5476,Halloween:Resurrection(Halloween8),Horror,2002
5477,SexandLucia(Lucíayelsexo),Drama,2001
5478,EightLeggedFreaks,Action,2002
5479,K-19:TheWidowmaker,Action,2002
5480,StuartLittle2,Children,2002
5481,AustinPowersinGoldmember,Comedy,2002
5482,"CountryBears,The",Children,2002
5483,"KidStaysinthePicture,The",Documentary,2002
5484,HappyTimes(Xingfushiguang),Comedy,2000
5485,Tadpole,Comedy,2002
5486,WhoIsCletisTout?,Comedy,2001
5487,HarryandWalterGotoNewYork,Comedy,1976
5488,"MerchantofFourSeasons,The(HändlerdervierJahreszeiten)",Drama,1972
5489,NosferatutheVampyre(Nosferatu:PhantomderNacht),Horror,1979
5490,TheBigBus,Action,1976
5491,"EddyDuchinStory,The",Drama,1956
5492,Fathom,Adventure,1967
5493,InLikeFlint,Action,1967
5494,"EarthTrembles,The(Terratrema:Episodiodelmare,La)",Drama,1948
5495,ModestyBlaise,Comedy,1966
5496,Ossessione,Drama,1943
5497,OurManFlint,Adventure,1965
5498,RedBeard(Akahige),Drama,1965
5499,RobinandMarian,Adventure,1976
5500,TopSecret!,Comedy,1984
5501,"MasterofDisguise,The",Comedy,2002
5502,Signs,Horror,2002
5503,"LastKiss,The(Ultimobacio,L')",Comedy,2001
5504,SpyKids2:TheIslandofLostDreams,Adventure,2002
5505,"GoodGirl,The",Comedy,2002
5506,BloodWork,Crime,2002
5507,xXx,Action,2002
5508,24HourPartyPeople,Comedy,2002
5509,BiggieandTupac,Documentary,2002
5510,"Château,The",Comedy,2001
5511,Pandora'sBox,Drama,2002
5512,SecretBallot(Rayemakhfi),Comedy,2001
5513,MartinLawrenceLive:Runteldat,Comedy,2002
5514,LanYu,Drama,2001
5515,SongsFromtheSecondFloor(Sångerfrånandravåningen),Drama,2000
5516,ReadMyLips(Surmeslèvres),Crime,2001
5517,Nightcap(Mercipourlechocolat),Crime,2000
5518,BeauPere(a.k.a.Stepfather)(Beau-père),Drama,1981
5519,ChangeofHabit,Drama,1969
5520,"MatterofTaste,A(AffairedeGoût,Une)",Crime,2000
5521,"Principal,The",Action,1987
5522,Rollerball,Action,1975
5523,"AdventuresofPlutoNash,The",Action,2002
5524,BlueCrush,Adventure,2002
5525,MostlyMartha(BellaMartha),Comedy,2001
5526,"Isle,The(Seom)",Drama,2000
5527,Possession,Drama,2002
5528,OneHourPhoto,Drama,2002
5529,ServingSara,Comedy,2002
5530,Simone(S1m0ne),Comedy,2002
5531,Undisputed,Drama,2002
5532,Amy'sO(a.k.a.Amy'sOrgasm),Comedy,2001
5533,ChildrenOnTheirBirthdays,Drama,2002
5534,Hush!,Drama,2001
5535,HowIKilledMyFather(a.k.a.MyFatherandI)(Commentj'aituémonPère),Drama,2001
5536,Hybrid,Documentary,2000
5537,SatinRouge,Drama,2002
5538,"CareBearsMovie,The",Animation,1985
5539,CareBearsMovieII:ANewGeneration,Animation,1986
5540,ClashoftheTitans,Action,1981
5541,HotShots!,Action,1991
5542,"NightmareCity(a.k.a.CityoftheWalkingDead)(a.k.a.Invasióndeloszombiesatómicos,La)(Incubosullacittàcontaminata)",Action,1980
5543,"Swarm,The",Action,1978
5544,TimeAfterTime,Sci-Fi,1979
5545,"Unearthly,The",Horror,1957
5546,976-EVIL,Horror,1989
5547,Camilla,Adventure,1994
5548,DownandOutinBeverlyHills,Comedy,1986
5549,FlamingStar,Western,1960
5550,LoveMeTender,Musical,1956
5551,"ReturnoftheVampire,The",Horror,1944
5552,"RevengeofFrankenstein,The",Drama,1958
5553,Stakeout,Comedy,1987
5554,WildintheCountry,Drama,1961
5555,Wolfen,Horror,1981
5556,FearDotCom(a.k.a.Fear.com)(a.k.a.FearDotCom),Crime,2002
5557,SlapHer...She'sFrench(a.k.a.SheGetsWhatSheWants),Comedy,2002
5558,LoveandaBullet,Action,2002
5559,MadLove(JuanalaLoca),Drama,2001
5560,Ànouslaliberté(FreedomforUs),Comedy,1931
5561,TrueColors,Drama,1991
5562,Snipes,Drama,2001
5563,CitybytheSea,Crime,2002
5564,Swimfan,Thriller,2002
5565,"Dogwalker,The",Drama,2002
5566,HeartbreakHospital,Comedy,2002
5567,"Incubus,The",Horror,1981
5568,JohnnyDangerously,Comedy,1984
5569,"LastHouseontheLeft,The",Crime,1972
5570,Thesis(Tesis),Drama,1996
5571,"PinochetCase,The(CasPinochet,Le)",Documentary,2001
5572,Barbershop,Comedy,2002
5573,StealingHarvard,Comedy,2002
5574,"Transporter,The",Action,2002
5575,AliasBetty(BettyFisheretautreshistoires),Crime,2001
5576,"ChildrenoftheCentury,The(Enfantsdusiècle,Les)",Drama,1999
5577,IgbyGoesDown,Comedy,2002
5579,Quitting(Zuotian),Drama,2001
5580,AspenExtreme,Action,1993
5581,Betsy'sWedding,Comedy,1990
5582,CaptainRon,Adventure,1992
5583,"DevilBat,The",Crime,1940
5584,ErnestGoestoJail,Comedy,1990
5585,ErnestScaredStupid,Comedy,1991
5586,"GypsyMoths,The",Drama,1969
5587,"HillsHaveEyesPartII,The",Horror,1985
5588,"HillsHaveEyes,The",Horror,1977
5589,IndianSummer,Comedy,1993
5590,"Mack,The",Crime,1973
5591,MonkeyTrouble,Children,1994
5592,MonsterintheCloset,Comedy,1986
5593,NoWaytoTreataLady,Crime,1968
5595,ShockWaves,Horror,1977
